[2019/10/09-00:00:00.008] [info] [1506304687@jtp-default-0] [exa.log.rotation]	Rotating additional logs
[2019/10/09-09:08:23.105] [warn] [45320991@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ClassFileField scanned from multiple locations: jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ClassFileField.class, jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ClassFileField.class
[2019/10/09-09:08:23.105] [warn] [45320991@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ClassFileMethod scanned from multiple locations: jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ClassFileMethod.class, jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ClassFileMethod.class
[2019/10/09-09:08:23.105] [warn] [45320991@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ClassFileWriter$ClassFileFormatException scanned from multiple locations: jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ClassFileWriter$ClassFileFormatException.class, jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ClassFileWriter$ClassFileFormatException.class
[2019/10/09-09:08:23.106] [warn] [45320991@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ClassFileWriter scanned from multiple locations: jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ClassFileWriter.class, jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ClassFileWriter.class
[2019/10/09-09:08:23.106] [warn] [45320991@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ConstantPool scanned from multiple locations: jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ConstantPool.class, jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ConstantPool.class
[2019/10/09-09:08:23.106] [warn] [45320991@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ExceptionTableEntry scanned from multiple locations: jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ExceptionTableEntry.class, jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ExceptionTableEntry.class
[2019/10/09-09:08:23.106] [warn] [45320991@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.FieldOrMethodRef scanned from multiple locations: jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/FieldOrMethodRef.class, jar:file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/FieldOrMethodRef.class
[2019/10/09-09:08:23.106] [info] [main] [org.eclipse.jetty.annotations.AnnotationConfiguration]	Scanning elapsed time=918ms
[2019/10/09-09:08:23.134] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	No Spring WebApplicationInitializer types detected on classpath
[2019/10/09-09:08:23.422] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.w.WebAppContext@21a02556{/mashup-ui,file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/,STARTING,@16000}{/360-mashup-ui} has uncovered http methods for path: /
[2019/10/09-09:08:23.425] [info] [main] [com.exalead.cv360.searchui.config.MashupConfigurationProvider]	Service name: 360-mashup-ui.mu0 application id: default
[2019/10/09-09:08:23.430] [info] [main] [mashup.context]	Checking master for missing plugins for instance 360-mashup-ui.mu0 of application default...
[2019/10/09-09:08:23.434] [error] [main] [mashup.context]	cannot synchronize plugins: Connection refused (Connection refused)
[2019/10/09-09:08:23.435] [info] [main] [plugins.deployment.local]	Found 0 deployed plugins in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/.. for instance 360-mashup-ui.mu0 of application default
[2019/10/09-09:08:23.437] [info] [main] [mashup.loader]	Discovering themes...
[2019/10/09-09:08:23.438] [info] [main] [mashup.loader]	Discovering widgets...
[2019/10/09-09:08:23.439] [info] [main] [mashup.loader]	Discovering layouts...
[2019/10/09-09:08:24.250] [info] [main] [mashup.context]	License - Users check is enabled
[2019/10/09-09:08:24.251] [info] [main] [com.exalead.cv360.searchui.services.UserLicenseManager]	Starting UsersChecking Thread for instance name: mu0
[2019/10/09-09:08:24.263] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Initializing Spring root WebApplicationContext
[2019/10/09-09:08:24.677] [info] [main] [com.exalead.cv360.searchui.security.MashupSecurityManager]	Master is down. Exception Error while initializing MAMI manager at http://mpllnx4032.mpl.michelin.com:16011/mami/master/getAppliedVersion
[2019/10/09-09:08:24.700] [info] [main] [mashup.loader]	Discovering available triggers...
[2019/10/09-09:08:24.731] [info] [main] [mashup.loader]	Discovering security providers...
[2019/10/09-09:08:24.731] [info] [main] [mashup.loader]	Discovering controllers...
[2019/10/09-09:08:24.734] [info] [main] [mashup.loader]	Discovering JSP tags...
[2019/10/09-09:08:24.736] [info] [main] [mel.loader]	Discovering user defined MEL...
[2019/10/09-09:08:24.757] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Initializing Spring FrameworkServlet '360-search-ui'
[2019/10/09-09:08:25.285] [info] [main] [controller.isAlive]	Starting isAlive service monitoring 0 urls
[2019/10/09-09:08:25.662] [info] [main] [org.apache.tiles.access.TilesAccess]	Publishing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
[2019/10/09-09:08:26.262] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.w.WebAppContext@21a02556{/mashup-ui,file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/,AVAILABLE,@16000}{/360-mashup-ui}
[2019/10/09-09:08:26.264] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16000@7096d451{HTTP/1.1,[http/1.1]}{0.0.0.0:16000}
[2019/10/09-09:08:26.264] [info] [main] [org.eclipse.jetty.server.Server]	Started @25491ms
[2019/10/09-09:08:26.264] [info] [main] [bee.directory]	Starting server 'boxproxy': HTTP server on port 16027
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:08:26.264] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:08:26.282] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:08:26.282] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:08:26.282] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-09:08:26.282] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@11a67420{/,resource:/exa/bee/net/http2/htdocs,STARTING} has uncovered http methods for path: /
[2019/10/09-09:08:26.283] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@11a67420{/,resource:/exa/bee/net/http2/htdocs,AVAILABLE}
[2019/10/09-09:08:26.283] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16027@2b6ee447{HTTP/1.1,[http/1.1]}{0.0.0.0:16027}
[2019/10/09-09:08:26.283] [info] [main] [org.eclipse.jetty.server.Server]	Started @25510ms
[2019/10/09-09:08:26.283] [info] [main] [bee.directory]	Starting server 'default': service 'services.dictionary.ss0'
[2019/10/09-09:08:26.469] [warn] [main] [exa.dictionary.query.dict0]	No resources found at resourcemanager://dictionary-dict0/dict0
[2019/10/09-09:08:27.141] [warn] [main] [exa.dictionary.query.sxidict]	No resources found at resourcemanager://dictionary-sxidict/sxidict
[2019/10/09-09:08:27.393] [info] [main] [bee.directory]	Starting server 'default': HTTP server on port 16023
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:08:27.393] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:08:27.395] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:08:27.395] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:08:27.395] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 600000ms
[2019/10/09-09:08:27.395] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@363fe35a{/,resource:/exa/bee/net/http2/htdocs,STARTING} has uncovered http methods for path: /
[2019/10/09-09:08:27.396] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@363fe35a{/,resource:/exa/bee/net/http2/htdocs,AVAILABLE}
[2019/10/09-09:08:27.398] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16023@13ddaffb{HTTP/1.1,[http/1.1]}{0.0.0.0:16023}
[2019/10/09-09:08:27.398] [info] [main] [org.eclipse.jetty.server.Server]	Started @26625ms
[2019/10/09-09:08:27.407] [info] [main] [bee]	Runtime is started
[2019/10/09-09:09:36.504] [info] [1187041762@jtp-resourceshare-51] [datashare]	share: Started datashare session on plugins
[2019/10/09-09:09:39.873] [info] [115061551@jtp-resourceshare-56] [exa.io.datashare]	share: Switching DataShare to version 14
[2019/10/09-09:09:39.873] [info] [115061551@jtp-resourceshare-56] [datashare]	share: Committed datashare session
[2019/10/09-09:09:58.856] [info] [1755751333@jtp-resourceshare-69] [datashare]	share: Started datashare session on plugins
[2019/10/09-09:10:01.309] [info] [176935368@jtp-resourceshare-119] [exa.io.datashare]	share: Switching DataShare to version 15
[2019/10/09-09:10:01.309] [info] [176935368@jtp-resourceshare-119] [exa.io.datashare]	share: Garbage collecting datashare version 14
[2019/10/09-09:10:01.315] [info] [176935368@jtp-resourceshare-119] [datashare]	share: Committed datashare session
[2019/10/09-09:10:21.720] [info] [907754662@jtp-default-1] [bee.runtime]	Exiting on StopRuntime request
[2019/10/09-09:10:21.722] [info] [shutdown-238] [jaxb]	JAXB cache contains :sun.misc.Launcher$AppClassLoader@764c12b6__com.exalead.mercury.mami.resources.v10 (creation=515ms, hits=1)
[2019/10/09-09:10:21.722] [info] [shutdown-238] [jaxb]	JAXB cache contains :sun.misc.Launcher$AppClassLoader@764c12b6__com.exalead.datamodel.v10 (creation=416ms, hits=1)
[2019/10/09-09:10:21.722] [info] [shutdown-238] [jaxb]	JAXB cache contains :SGLoader@null__exa.bee (creation=223ms, hits=2)
[2019/10/09-09:10:22.723] [info] [shutdown-238] [bee.directory]	Stopping server 'default': HTTP server
[2019/10/09-09:10:22.728] [info] [shutdown-238] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16023@13ddaffb{HTTP/1.1,[http/1.1]}{0.0.0.0:16023}
[2019/10/09-09:10:22.730] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@363fe35a{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-09:10:22.731] [info] [shutdown-238] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:22.833] [info] [shutdown-238] [bee.directory]	Stopping server 'default': service 'services.dictionary.ss0'
[2019/10/09-09:10:22.856] [info] [shutdown-238] [bee.directory]	Stopping server 'boxproxy': HTTP server
[2019/10/09-09:10:22.857] [info] [shutdown-238] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16027@2b6ee447{HTTP/1.1,[http/1.1]}{0.0.0.0:16027}
[2019/10/09-09:10:22.857] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@11a67420{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-09:10:22.858] [info] [shutdown-238] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:22.960] [info] [shutdown-238] [bee.directory]	Stopping server 'searchui': HTTP server
[2019/10/09-09:10:22.967] [info] [shutdown-238] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16000@7096d451{HTTP/1.1,[http/1.1]}{0.0.0.0:16000}
[2019/10/09-09:10:22.967] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Destroying Spring FrameworkServlet '360-search-ui'
[2019/10/09-09:10:22.974] [info] [shutdown-238] [org.apache.tiles.access.TilesAccess]	Removing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
[2019/10/09-09:10:22.975] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Closing Spring root WebApplicationContext
[2019/10/09-09:10:22.978] [info] [shutdown-238] [com.exalead.cv360.searchui.services.UserLicenseManager]	Stopping UsersChecking Thread for instance name: mu0
[2019/10/09-09:10:22.979] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@21a02556{/mashup-ui,null,UNAVAILABLE,@16000}{/360-mashup-ui}
[2019/10/09-09:10:22.979] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@28757abd{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-09:10:22.980] [info] [shutdown-238] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:23.081] [info] [shutdown-238] [bee.directory]	Stopping server 'searchapi': HTTP server
[2019/10/09-09:10:23.082] [info] [shutdown-238] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16010@59a79443{HTTP/1.1,[http/1.1]}{0.0.0.0:16010}
[2019/10/09-09:10:23.084] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@77258e59{/storage-service,null,UNAVAILABLE,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/storage-service}
[2019/10/09-09:10:23.085] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@70f59913{/access,null,UNAVAILABLE,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/access}
[2019/10/09-09:10:23.085] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@7241a47d{/,null,UNAVAILABLE}
[2019/10/09-09:10:23.085] [info] [shutdown-238] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:23.186] [info] [shutdown-238] [bee.directory]	Stopping server 'searchapi': service 'search-api'
[2019/10/09-09:10:23.186] [info] [shutdown-238] [search.api]	Shutting down commands
[2019/10/09-09:10:23.186] [info] [shutdown-238] [exa.search.api]	Shutdown search command /search-api
[2019/10/09-09:10:23.187] [info] [shutdown-238] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-09:10:23.192] [info] [shutdown-238] [exa.search.api]	Shutdown search command /spellcheck
[2019/10/09-09:10:23.192] [info] [shutdown-238] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-09:10:23.195] [info] [shutdown-238] [bee.directory]	Stopping server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-09:10:23.195] [info] [shutdown-238] [bee.directory]	Stopping server 'resourceshare': HTTP server
[2019/10/09-09:10:23.198] [info] [shutdown-238] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16024@58695725{HTTP/1.1,[http/1.1]}{0.0.0.0:16024}
[2019/10/09-09:10:23.198] [info] [shutdown-238] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@6c130c45{/,null,UNAVAILABLE}
[2019/10/09-09:10:23.198] [info] [shutdown-238] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:23.299] [info] [shutdown-238] [bee.directory]	Stopping server 'resourceshare': service 'resourceshareservice'
[2019/10/09-09:10:23.299] [info] [shutdown-238] [bee.directory]	Directory stopped
[2019/10/09-09:10:23.299] [info] [shutdown-238] [bee]	Runtime stopped
[2019/10/09-09:10:23.299] [fatal] [shutdown-238] [bee]	Exiting process
Exiting process now (Queen.java)
[2019/10/09-09:10:31.258] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-09:10:31.263] [info] [main] [bee]	Process 28150 starting on mpllnx4032.mpl.michelin.com (mpllnx4032.mpl.michelin.com/10.216.104.82) as user dpmugbl0 with version V6R2019x.R2.99035
[2019/10/09-09:10:31.263] [info] [main] [bee]	 [args: java --key processName searchserver-ss0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id -2830956 --ppid 28104 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true ; directory: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/run/searchserver-ss0 ; architecture: amd64-linux ; kernel: "Linux version 3.10.0-1062.1.2.el7.x86_64 (mockbuild@x86-vm-27.build.eng.bos.redhat.com) (gcc version 4.8.5 20150623 (Red Hat 4.8.5-39) (GCC) ) #1 SMP Mon Sep 16 14:19:51 EDT 2019"]
[2019/10/09-09:10:31.278] [info] [main] [bee]	Loading root config file: config:///version.xml
[2019/10/09-09:10:31.298] [info] [main] [bee]	Loading root config file: config:///mercury.xml
Updating logging configuration
[2019/10/09-09:10:32.350] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-09:10:32.351] [info] [main] [bee.directory]	Directory updated, reloading
[2019/10/09-09:10:32.353] [info] [main] [directory]	Loading directory
[2019/10/09-09:10:32.622] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-09:10:32.622] [info] [main] [bee]	Configuration loaded, starting runtime
