[2019/10/09-00:00:00.015] [info] [1060519157@jtp-default-0] [exa.log.rotation]	Rotating additional logs
[2019/10/09-09:10:36.899] [info] [657381435@jtp-resourceshare-0] [datashare]	share: Started datashare session on plugins
[2019/10/09-09:10:39.798] [info] [724883561@jtp-resourceshare-6] [exa.io.datashare]	share: Switching DataShare to version 16
[2019/10/09-09:10:39.798] [info] [724883561@jtp-resourceshare-6] [exa.io.datashare]	share: Garbage collecting datashare version 14
[2019/10/09-09:10:39.803] [info] [724883561@jtp-resourceshare-6] [datashare]	share: Committed datashare session
[2019/10/09-09:10:39.818] [info] [main] [resourceshare]	Successfully synced groups
[2019/10/09-09:10:39.822] [info] [main] [resourceshare]	Loading plugins
[2019/10/09-09:10:39.823] [info] [main] [exa.plugins]	Refreshing plugins list
[2019/10/09-09:10:39.823] [info] [main] [plugins]	Listing plugins
[2019/10/09-09:10:39.823] [info] [main] [plugins]	NGRESOURCEPATH=/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//resource//all-arch:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//resource//amd64-linux
[2019/10/09-09:10:39.823] [info] [main] [plugins]	scanning builtin plugins in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed
[2019/10/09-09:10:39.931] [info] [main] [bee.directory]	Starting server 'default': service 'services.indexingserver.sxibg0'
[2019/10/09-09:10:39.946] [info] [main] [indexingserver]	Management WormFS for sxibg0 is file:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/build/index-unit/sxibg0/management/
[2019/10/09-09:10:39.987] [info] [main] [indexingserver]	WormFS for sxibg0 is file:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/build/index-unit/sxibg0/slots/
[2019/10/09-09:10:39.987] [info] [main] [indexingserver]	Temporary WormFS for sxibg0 is file:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/tmp/sxibg0/0/
[2019/10/09-09:10:40.168] [info] [main] [index.builder]	slice 0: Setting builder UUID to '1570546514973'
[2019/10/09-09:10:40.190] [info] [main] [index.builder]	slice 0: Slice 0: Active generation: 0
[2019/10/09-09:10:40.211] [info] [main] [replication.manager]	Starting control thread for 0/sxii0
[2019/10/09-09:10:40.258] [info] [ReplicaControlThread 0/sxii0] [replication.manager]	slice 0: inst sxii0: starting instance init sequence
[2019/10/09-09:10:40.321] [info] [main] [bg-manager]	Using BasicSlicePartitionFunction
[2019/10/09-09:10:40.335] [info] [main] [bg-manager]	Using ContiguousDidAllocationPolicy
[2019/10/09-09:10:40.436] [info] [main] [dih]	Starting...
[2019/10/09-09:10:40.437] [info] [main] [dih]	Initial creation
[2019/10/09-09:10:40.437] [info] [main] [dih]	Adding slice 0
[2019/10/09-09:10:40.484] [info] [main] [dih]	Started
[2019/10/09-09:10:40.493] [info] [ReplicaControlThread 0/sxii0] [replication.manager]	slice 0: inst sxii0: initialized instance: enqueued 3 files for gen=0
[2019/10/09-09:10:40.493] [info] [ReplicaControlThread 0/sxii0] [replication.manager]	slice 0: inst sxii0: instance initialized, entering wait loop
[2019/10/09-09:10:40.703] [info] [main] [exa.indexing.status.sxibg0]	No sources status for now
[2019/10/09-09:10:40.874] [info] [SchemaUpdater-sxibg0-36] [schema.updater]	Checking for schema update for GCT version '14'
[2019/10/09-09:10:40.914] [info] [main] [bee.directory]	Starting server 'default': service 'services.analyzer-tester-sxibg0'
[2019/10/09-09:10:40.915] [info] [main] [analysis.test]	Started analyzer tester service - /analyzer-tester-sxibg0
[2019/10/09-09:10:40.915] [info] [main] [bee.directory]	Starting server 'default': service 'services.dictionary.builder'
[2019/10/09-09:10:40.961] [info] [main] [exa.dictionary.gc]	GC started on deleted dictionaries...
[2019/10/09-09:10:40.961] [info] [main] [exa.dictionary.gc]	GC on deleted dictionaries done: checked 0 entries (0 deleted, 2 kept) in 0ms
[2019/10/09-09:10:40.961] [info] [main] [bee.directory]	Starting server 'default': service 'suggestmanager'
[2019/10/09-09:10:40.976] [info] [SchemaUpdater-sxibg0-43] [schema.updater.slice.0]	Starting schema update ... 
[2019/10/09-09:10:41.013] [info] [SchemaUpdater-sxibg0-43] [schema.updater.slice.0]	No update were performed
[2019/10/09-09:10:41.014] [info] [SchemaUpdater-sxibg0-36] [schema.updater]	Completed schema update of 1 slices in 140 ms
[2019/10/09-09:10:41.119] [info] [main] [suggest.manager]	suggestmanager-suggestmanager config updated
[2019/10/09-09:10:41.119] [info] [main] [bee.directory]	Starting server 'default': service 'services.rta-matching-sxibg0'
[2019/10/09-09:10:41.139] [info] [main] [alerting.realtime.matching]	Reloaded '0' matchers definitions
[2019/10/09-09:10:41.139] [info] [main] [bee.directory]	Starting server 'default': HTTP server on port 16013
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:10:41.139] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:10:41.158] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:10:41.158] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:10:41.159] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-09:10:41.159] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@5827af16{/,resource:/exa/bee/net/http2/htdocs,STARTING} has uncovered http methods for path: /
[2019/10/09-09:10:41.167] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@5827af16{/,resource:/exa/bee/net/http2/htdocs,AVAILABLE}
[2019/10/09-09:10:41.168] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16013@1e1d3956{HTTP/1.1,[http/1.1]}{0.0.0.0:16013}
[2019/10/09-09:10:41.168] [info] [main] [org.eclipse.jetty.server.Server]	Started @11811ms
[2019/10/09-09:10:41.168] [info] [main] [bee]	Runtime is started
[2019/10/09-09:10:41.606] [info] [1193398802@jtp-default-2] [GL.index.replication]	slice 0: inst sxii0: [0] slice=0 instance=sxii0 is ready for reload
[2019/10/09-09:10:55.672] [info] [1193398802@jtp-default-2] [bee.runtime]	Exiting on StopRuntime request
[2019/10/09-09:10:55.676] [info] [shutdown-53] [jaxb]	JAXB cache contains :sun.misc.Launcher$AppClassLoader@764c12b6__com.exalead.mercury.mami.resources.v10 (creation=668ms, hits=3)
[2019/10/09-09:10:55.677] [info] [shutdown-53] [jaxb]	JAXB cache contains :sun.misc.Launcher$AppClassLoader@764c12b6__com.exalead.mercury.mami.master.v10 (creation=570ms, hits=2)
[2019/10/09-09:10:56.677] [info] [shutdown-53] [bee.directory]	Stopping server 'default': HTTP server
[2019/10/09-09:10:56.689] [info] [shutdown-53] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16013@1e1d3956{HTTP/1.1,[http/1.1]}{0.0.0.0:16013}
[2019/10/09-09:10:56.692] [info] [shutdown-53] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@5827af16{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-09:10:56.696] [info] [shutdown-53] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:56.700] [info] [shutdown-53] [bee.directory]	Stopping server 'default': service 'services.rta-matching-sxibg0'
[2019/10/09-09:10:56.700] [info] [shutdown-53] [bee.directory]	Stopping server 'default': service 'suggestmanager'
[2019/10/09-09:10:56.700] [info] [shutdown-53] [bee.directory]	Stopping server 'default': service 'services.dictionary.builder'
[2019/10/09-09:10:56.702] [info] [shutdown-53] [bee.directory]	Stopping server 'default': service 'services.analyzer-tester-sxibg0'
[2019/10/09-09:10:56.702] [info] [shutdown-53] [analysis.test]	Stopped analyzer tester service - /analyzer-tester-sxibg0
[2019/10/09-09:10:56.702] [info] [shutdown-53] [bee.directory]	Stopping server 'default': service 'services.indexingserver.sxibg0'
[2019/10/09-09:10:56.711] [info] [ReplicaControlThread 0/sxii0] [replication.manager]	slice 0: inst sxii0: instance was stopped
[2019/10/09-09:10:56.711] [info] [shutdown-53] [bee.directory]	Stopping server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-09:10:56.711] [info] [shutdown-53] [bee.directory]	Stopping server 'resourceshare': HTTP server
[2019/10/09-09:10:56.716] [info] [shutdown-53] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16014@611889f4{HTTP/1.1,[http/1.1]}{0.0.0.0:16014}
[2019/10/09-09:10:56.716] [info] [shutdown-53] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@a2431d0{/,null,UNAVAILABLE}
[2019/10/09-09:10:56.716] [info] [shutdown-53] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:56.817] [info] [shutdown-53] [bee.directory]	Stopping server 'resourceshare': service 'resourceshareservice'
[2019/10/09-09:10:56.818] [info] [shutdown-53] [bee.directory]	Directory stopped
[2019/10/09-09:10:56.818] [info] [shutdown-53] [bee]	Runtime stopped
[2019/10/09-09:10:56.818] [fatal] [shutdown-53] [bee]	Exiting process
Exiting process now (Queen.java)
[2019/10/09-09:11:43.857] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-09:11:43.862] [info] [main] [bee]	Process 29948 starting on mpllnx4032.mpl.michelin.com (mpllnx4032.mpl.michelin.com/10.216.104.82) as user dpmugbl0 with version V6R2019x.R2.99035
[2019/10/09-09:11:43.862] [info] [main] [bee]	 [args: java --key processName indexingserver-sxibg0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id 247016361 --ppid 29902 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true ; directory: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/run/indexingserver-sxibg0 ; architecture: amd64-linux ; kernel: "Linux version 3.10.0-1062.1.2.el7.x86_64 (mockbuild@x86-vm-27.build.eng.bos.redhat.com) (gcc version 4.8.5 20150623 (Red Hat 4.8.5-39) (GCC) ) #1 SMP Mon Sep 16 14:19:51 EDT 2019"]
[2019/10/09-09:11:43.907] [info] [main] [bee]	Loading root config file: config:///version.xml
[2019/10/09-09:11:43.924] [info] [main] [bee]	Loading root config file: config:///mercury.xml
Updating logging configuration
[2019/10/09-09:11:44.817] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-09:11:44.818] [info] [main] [bee.directory]	Directory updated, reloading
[2019/10/09-09:11:44.819] [info] [main] [directory]	Loading directory
[2019/10/09-09:11:45.113] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-09:11:45.113] [info] [main] [bee]	Configuration loaded, starting runtime
[2019/10/09-09:11:45.113] [info] [main] [directory]	Loading directory
[2019/10/09-09:11:45.135] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-09:11:45.179] [info] [main] [org.eclipse.jetty.util.log]	Logging initialized @2556ms to org.eclipse.jetty.util.log.Slf4jLog
[2019/10/09-09:11:45.184] [info] [main] [bee.directory]	Configuring server 'resourceshare'
[2019/10/09-09:11:45.434] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.ds.share2.http.ShareFLIS' on '/*'
[2019/10/09-09:11:45.530] [info] [main] [bee.directory]	Configuring server 'default'
[2019/10/09-09:11:45.531] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.cloudview.indexing.IndexingServer' on '/indexingserver/sxibg0/*'
[2019/10/09-09:11:45.531] [info] [main] [bee.directory]	Mounting FLIS servlet 'com.exalead.cloudview.indexing.analysis.AnalyzerTesterService' on '/analyzer-tester-sxibg0/*'
[2019/10/09-09:11:45.533] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.cloudview.indexing.index.IndexBuilderService' on '/index6builder/sxibg0/0/*'
[2019/10/09-09:11:45.534] [info] [main] [bee.directory]	Mounting FLIS servlet 'com.exalead.cloudview.indexing.index.BuildGroupManagerService' on '/index6/buildgroupmanager/sxibg0/*'
[2019/10/09-09:11:45.535] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.dictionary.build.DictionaryBuilderService' on '/dictionary/builder/*'
[2019/10/09-09:11:45.535] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.search.suggest.SuggestManager' on '/suggestmanager/*'
[2019/10/09-09:11:45.593] [info] [main] [bee.directory]	Mounting FLIS servlet 'com.exalead.cloudview.indexing.realtime.RealTimeAlertingMatchingService' on '/rta-matching-sxibg0/*'
[2019/10/09-09:11:45.594] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.JavaRuntimeServlet' on '/java/*'
[2019/10/09-09:11:45.594] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.services.ProfilingServlet' on '/profiler/*'
[2019/10/09-09:11:45.594] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.services.IsAliveServlet' on '/isAlive/*'
[2019/10/09-09:11:45.594] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.bee.services.Log4EService' on '/log4e/mpllnx4032.mpl.michelin.com-cvdefault/indexingserver-sxibg0/*'
[2019/10/09-09:11:45.613] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.bee.services.BeegistryUpdater' on '/beegistry/mpllnx4032.mpl.michelin.com-cvdefault/indexingserver-sxibg0/*'
[2019/10/09-09:11:45.615] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-09:11:45.905] [info] [main] [bee.directory]	Starting server 'resourceshare': service 'resourceshareservice'
[2019/10/09-09:11:45.907] [info] [main] [bee.directory]	Starting server 'resourceshare': HTTP server on port 16014
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:11:45.909] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:11:46.039] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:11:46.039] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:11:46.041] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-09:11:46.065] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@a2431d0{/,null,STARTING} has uncovered http methods for path: /
[2019/10/09-09:11:46.107] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@a2431d0{/,null,AVAILABLE}
[2019/10/09-09:11:46.155] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16014@1bdd8e20{HTTP/1.1,[http/1.1]}{0.0.0.0:16014}
[2019/10/09-09:11:46.155] [info] [main] [org.eclipse.jetty.server.Server]	Started @3534ms
[2019/10/09-09:11:46.155] [info] [main] [bee.directory]	Starting server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-09:11:46.155] [info] [main] [resourceshare]	Starting ResourceShare
[2019/10/09-09:11:46.236] [info] [main] [resourceshare]	Check update of group  plugins at serial 1570605036900
[2019/10/09-09:11:46.237] [info] [main] [resourceshare]	Syncing groups
[2019/10/09-09:11:46.565] [info] [main] [resourceshare]	Master is not yet up on http://mpllnx4032.mpl.michelin.com:16007/resourcemanager (Connection refused (Connection refused)), waiting ...
[2019/10/09-09:11:47.570] [info] [main] [resourceshare]	Master is not yet up on http://mpllnx4032.mpl.michelin.com:16007/resourcemanager (Connection refused (Connection refused)), waiting ...
[2019/10/09-09:11:48.321] [info] [1107217291@jtp-resourceshare-1] [datashare]	share: Started datashare session on plugins
[2019/10/09-09:11:49.154] [info] [657381435@jtp-resourceshare-0] [datashare]	share: Started datashare session on plugins
[2019/10/09-09:11:51.710] [info] [1672582899@jtp-resourceshare-5] [exa.io.datashare]	share: Switching DataShare to version 18
[2019/10/09-09:11:51.711] [info] [1672582899@jtp-resourceshare-5] [exa.io.datashare]	share: Garbage collecting datashare version 16
[2019/10/09-09:11:51.715] [info] [1672582899@jtp-resourceshare-5] [datashare]	share: Committed datashare session
[2019/10/09-09:11:51.758] [info] [main] [resourceshare]	Successfully synced groups
[2019/10/09-09:11:51.762] [info] [main] [resourceshare]	Loading plugins
[2019/10/09-09:11:51.762] [info] [main] [exa.plugins]	Refreshing plugins list
[2019/10/09-09:11:51.762] [info] [main] [plugins]	Listing plugins
[2019/10/09-09:11:51.762] [info] [main] [plugins]	NGRESOURCEPATH=/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//resource//all-arch:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//resource//amd64-linux
[2019/10/09-09:11:51.763] [info] [main] [plugins]	scanning builtin plugins in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed
[2019/10/09-09:11:51.823] [info] [main] [bee.directory]	Starting server 'default': service 'services.indexingserver.sxibg0'
[2019/10/09-09:11:51.830] [info] [main] [indexingserver]	Management WormFS for sxibg0 is file:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/build/index-unit/sxibg0/management/
[2019/10/09-09:11:51.843] [info] [main] [indexingserver]	WormFS for sxibg0 is file:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/build/index-unit/sxibg0/slots/
[2019/10/09-09:11:51.844] [info] [main] [indexingserver]	Temporary WormFS for sxibg0 is file:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/tmp/sxibg0/0/
[2019/10/09-09:11:51.941] [info] [main] [index.builder]	slice 0: Setting builder UUID to '1570546514973'
[2019/10/09-09:11:51.968] [info] [main] [index.builder]	slice 0: Slice 0: Active generation: 0
[2019/10/09-09:11:52.006] [info] [main] [replication.manager]	Starting control thread for 0/sxii0
